fake_id","tweet_id"
"0","1487905419423014921" 
"1","263753572469059584" 
"2","1151822355842379776" 
"3","1437464103895945219" 
"4","25023959882" 
"5","263662344452845569" 
"6","1220922751998758912" 
"7","1038132835956273153" 
"8","1325943622995505155" 
"9","12224592098" 
"10","1455090465167089667" 
"11","1039204802566049792" 
"12","291540074896687104" 
"13","228491091459076097" 
"14","1487922754879950849" 
"15","1146821161117863936" 
"16","1197821878569701376" 
"17","1454825980003069954" 
"18","1478414876284387329" 
"19","929290070967902208" 
"20","1488664139224412161" 
"21","1488718814988718081" 
"22","717955256852865024" 
"23","1079415638656016384" 
"24","1486152158953226240" 
"25","726765808630657024" 
"26","1084151641060851712" 
"27","1461289432045207564" 
"28","1198206678031835141" 
"29","717632471110647808" 
"30","11037" 
"31","777313617536360448" 
"32","720029020407140353" 
"33","1266215959511085057" 
"34","302407985714581505" 
"35","1161952540159725571" 
"36","1322869283618246656" 
"37","1081606962641481728" 
"38","1191674636775428097" 
"39","819691561852145664" 
"40","807981813666840576" 
"41","1147150670878978048" 
"42","1146376030141259781" 
"43","1468316087330775041" 
"44","1075997079846105093" 
"45","1155810351520321536" 
"46","1452579827387613184" 
"47","1403801422592974854" 
"48","1390178336350081027" 
"49","11645488663" 
"50","1486675590828548096" 
"51","1488485278612348932" 
"52","714969506536419328" 
"53","1478108964000727040" 
"54","1135879156279992320" 
"55","1389958032109539332" 
"56","1364267536292978688" 
"57","1460713928204431366" 
"58","1465621869374185476" 
"59","1077086756384718848" 
"60","1072417397833940994" 
"61","1368921266875490306" 
"62","1481121919684341763" 
"63","1220922754754473991" 
"64","1488607369097588736" 
"65","1488601141135003651" 
"66","1246057499922325504" 
"67","688891513909153792" 
"68","1479859120253538305" 
"69","1212082335182721030" 
"70","1484578075115413509" 
"71","724759044351791104" 
"72","1488129967573590019" 
"73","1488636542889435136" 
"74","1122189449708937216" 
"75","1461878212116504580" 
"76","457483078437724160" 
"77","765372758511484928" 
"78","1487563443771088896" 
"79","1171888621214822400" 
"80","1309209077419966464" 
"81","517625103950286848" 
"82","1488636299842043905" 
"83","1470602613662130178" 
"84","1480724351670390787" 
"85","761184228444962816" 
"86","1309164720184795137" 
"87","1381426227613888513" 
"88","9283182376" 
"89","1196372820537872385" 
"90","1199230905153441793" 
"91","1457275766345961480" 
"92","1488679259996446722" 
"93","1364297756932771845" 
"94","1266109301325627392" 
"95","901033474970312704" 
"96","1132255242026979328" 
"97","25390948049" 
"98","1488683357936525314" 
"99","1094377355844481024" 
"100","1154089510566711296" 
"101","1042783962211528704" 
"102","1488500955549257728" 
"103","1462210428470235143" 
"104","1488589005570543617" 
"105","19787078618" 
"106","430766242929311744" 
"107","1197444368321384448" 
"108","9283140310" 
"109","1121008745180536833" 
"110","1408623557450649601" 
"111","205210028691558400" 
"112","712794789847109632" 
"113","1485712403828404224" 
"114","1079415642980315139" 
"115","1460313367478894592" 
"116","1285642121681215488" 
"117","1318180820381847554" 
"118","777662638050291712" 
"119","10120974116" 
"120","340235948946255872" 
"121","1487807528750751748" 
"122","1083444881173999617" 
"123","704632296587051008" 
"124","1142849159730466817" 
"125","12215085187" 
"126","720311474472628225" 
"127","1383796348458209289" 
"128","1428664504435593216" 
"129","1250769703510966277" 
"130","1147130303670038528" 
"131","1480291436125990919" 
"132","515489946367688704" 
"133","588088891040800770" 
"134","1438809794404618242" 
"135","1433308741366075393" 
"136","392865743575851008" 
"137","1464671168468770816" 
"138","112569125670363136" 
"139","1462518832120147968" 
"140","1215217584943063041" 
"141","1193128013032050688" 
"142","1453459752151928840" 
"143","944545626464821248" 
"144","924255929666764800" 
"145","1166425385657131008" 
"146","1450461692387897350" 
"147","1474811622761762819" 
"148","474304564842074113" 
"149","1365969792683954177" 
"150","1152184503751860224" 
"151","1146336530144878592" 
"152","1235537908175642626" 
"153","752150465962504192" 
"154","888643125488570368" 
"155","727649564170268672" 
"156","880351421471838208" 
"157","1277937106094977029" 
"158","1095287634677678085" 
"159","1487755483754774531" 
"160","1475232350141181952" 
"161","1479839712001118212" 
"162","1303145911913197568" 
"163","1379705506730631180" 
"164","711675659706351616" 
"165","1482516637186248709" 
"166","1484573961023373319" 
"167","1488693265306062849" 
"168","684603923194359808" 
"169","1193519795368611841" 
"170","1159446306458415105" 
"171","1192036275110502400" 
"172","972067962155827201" 
"173","1071252123055087616" 
"174","788504296954351616" 
"175","1488710616915263492" 
"176","1187425922787336193" 
"177","1488570684628512768" 
"178","1461408126297690112" 
"179","596038986352566272" 
"180","1488699802632302601" 
"181","1075997085156012037" 
"182","894847848918994944" 
"183","1447100267766353923" 
"184","1141614945727123456" 
"185","1194913507013201920" 
"186","1074553699274502144" 
"187","1118528981006016513" 
"188","1462285932250513412" 
"189","1082688387595845633" 
"190","1297618364412628992" 
"191","1364237335781642240" 
"192","293204845463212032" 
"193","1483256863915397120" 
"194","1486965280400379905" 
"195","316340130577256448" 
"196","1433441752401289219" 
"197","818136529898008577" 
"198","1011161770357030914" 
"199","1133303175874842624" 
"200","1228686780066672641" 
"201","440290246727450624" 
"202","1022120306146770944" 
"203","1134982182710042624" 
"204","378675940261261312" 
"205","1401452496724414464" 
"206","1413120530387980291" 
"207","1445029595804311553" 
"208","1488608491640168455" 
"209","12215108790" 
"210","1080855530158112768" 
"211","1072036116474150913" 
"212","1357876655415586816" 
"213","1322596141809192962" 
"214","1395870407442399232" 
"215","1462542675928879107" 
"216","445695462499037184" 
"217","710385960706506756" 
"218","1196035061050740736" 
"219","1486539096214278144" 
"220","710886075603034112" 
"221","712788493936771072" 
"222","826068114504826881" 
"223","1352323316984410113" 
"224","10919883942" 
"225","1192728465079971842" 
"226","1270133434346848260" 
"227","1451761193081659392" 
"228","1140918430201274368" 
"229","1458781575458566148" 
"230","716730065799741440" 
"231","239503458867216384" 
"232","1453913245366902784" 
"233","1442162374413258752" 
"234","1163078104992161799" 
"235","1221012845082468352" 
"236","1484596477397590016" 
"237","1333876804763922437" 
"238","1147758922834464768" 
"239","1455517605054271494" 
"240","1462435902349791236" 
"241","1271714397082259459" 
"242","1220981390042263552" 
"243","22890985874" 
"244","1296984184007925761" 
"245","1220983277055401984" 
"246","1487515585709805571" 
"247","850298304600694784" 
"248","1297301287478996992" 
"249","1221116279412510720" 
"250","975751948736647169" 
"251","883303492965761025" 
"252","995289440728813569" 
"253","12215093028" 
"254","1488718814636384258" 
"255","1231924015700303872" 
"256","408967442958807040" 
"257","1221060533551386629" 
"258","1078243338594238464" 
"259","1434759226103156741" 
"260","1487059099003101188" 
"261","1312001018452992002" 
"262","1178828338842001409" 
"263","1481079654693982209" 
"264","1146388306814484480" 
"265","12215030480" 
"266","469558048340443137" 
"267","1147091775372369920" 
"268","1459191770667966464" 
"269","117419428160872449" 
"270","1488719324890091524" 
"271","1488232536111210496" 
"272","950462849935126528" 
"273","1134374712329420800" 
"274","1331953462817529857" 
"275","1147073119854579712" 
"276","1282409960224235520" 
"277","1450454926509936657" 
"278","713465908757405697" 
"279","719757287204777984" 
"280","1196735602466721792" 
"281","1488621451829723137" 
"282","726582889379418112" 
"283","10375170668" 
"284","1450394809563287557" 
"285","1142784782985809920" 
"286","1486016707961384960" 
"287","273211031730417664" 
"288","107551183341748225" 
"289","80743686119489536" 
"290","712798725542961153" 
"291","1044165476316639232" 
"292","22891115704" 
"293","1133712997963259905" 
"294","777661893494255617" 
"295","1153998426507534336" 
"296","708913849240588288" 
"297","1316465054758457349" 
"298","511889286661427200" 
"299","1297195590850416640" 
"300","1488566923474448384" 
"301","1146720815460671488" 
"302","1146336528517554177" 
"303","536343495519133696" 
"304","1394604086079721474" 
"305","1488702612224413697" 
"306","1080497172033007616" 
"307","1452219538313986054" 
"308","777311616761114624" 
"309","1446210936818311170" 
"310","1147197190940397568" 
"311","1159402859869474822" 
"312","1040276939657883651" 
"313","713463574975352832" 
"314","1384521127335133186" 
"315","1197089880620359681" 
"316","1164870069123506179" 
"317","1238575209625649152" 
"318","1488721480967876613" 
"319","1218189939214573568" 
"320","449005151144009728" 
"321","1488696881341419522" 
"322","705132684285235206" 
"323","1488323444135530498" 
"324","720426411157094400" 
"325","1154723235545657347" 
"326","1319618735624261632" 
"327","1460250035078275075" 
"328","462322533073580034" 
"329","1234837392768544769" 
"330","569083483236253696" 
"331","1075700602485776385" 
"332","107895321274757121" 
"333","628580435849666560" 
"334","1488399912467255296" 
"335","712123059436650496" 
"336","1217409087597662208" 
"337","1151228632301371392" 
"338","951392766478766080" 
"339","1481010330163548160" 
"340","1433105370717773824" 
"341","1073474756672778240" 
"342","1455488640491134976" 
"343","961844429844721664" 
"344","703931679283552256" 
"345","1220910432388448261" 
"346","1073046666377379840" 
"347","1199982172859445248" 
"348","1475888008041623558" 
"349","1434758356581879808" 
"350","255516699015655424" 
"351","91968891718348800" 
"352","726253295552073728" 
"353","1216535876685066241" 
"354","1488664961748541441" 
"355","1146347536967299073" 
"356","1488651169631191046" 
"357","1462451991389655042" 
"358","925118610036658179" 
"359","1453396221461254149" 
"360","1297271079224967169" 
"361","849656429770354690" 
"362","1074289144619298816" 
"363","1155158483450208256" 
"364","1079063683349778432" 
"365","1488708491422408706" 
"366","1488366299763732482" 
"367","1034860489803804672" 
"368","573277719946928128" 
"369","1462439162657882116" 
"370","1488000475412807682" 
"371","118654509546340353" 
"372","1488292669407182848" 
"373","1470482871349559309" 
"374","742734840928292864" 
"375","1406963224105259016" 
"376","1308772780272431105" 
"377","1452276327961309190" 
"378","1462135039123247109" 
"379","1462089785712037890" 
"380","931128477490843650" 
"381","1481673491686559747" 
"382","1261274977686425603" 
"383","8739033645" 
"384","572205167581380608" 
"385","1455517513584939012" 
"386","1082688392972898304" 
"387","721939056825929728" 
"388","714272975776792577" 
"389","1429729295778394113" 
"390","12215064016" 
"391","1146106251719278593" 
"392","720509466911903744" 
"393","1488688848200605696" 
"394","1384092426495664134" 
"395","1460245955584872454" 
"396","1075048050647883776" 
"397","1147529401757601793" 
"398","717970208065978368" 
"399","808057896831504384" 
"400","1239626308004478982" 
"401","828389878396231685" 
"402","1441070990465900547" 
"403","1480805117334937600" 
"404","1432958341110767616" 
"405","1456739099365281796" 
"406","694831538777776128" 
"407","1119265737372262400" 
"408","1429935579584765958" 
"409","975753378046337027" 
"410","1140791570876309505" 
"411","1297950579399041026" 
"412","1264524758109974528" 
"413","932929071066910720" 
"414","960832127200911360" 
"415","242599272737030144" 
"416","1132998011385069568" 
"417","398844872511070208" 
"418","1015089543509262337" 
"419","1297422079478902784" 
"420","722364176723795969" 
"421","1382079534556667904" 
"422","12215076446" 
"423","970121846220705797" 
"424","1134406911976017921" 
"425","675659983619555328" 
"426","1488349394340622340" 
"427","156069235343376385" 
"428","1487088285704990720" 
"429","1173590704192393222" 
"430","1151824097225170947" 
"431","1076867922121949184" 
"432","1159434241844961288" 
"433","1136588515024801792" 
"434","1344317164795392000" 
"435","720225553018712064" 
"436","1078699924110348289" 
"437","1220795639853932545" 
"438","1158727662526853121" 
"439","1133791716316573697" 
"440","722598623368867840" 
"441","1346861967819079685" 
"442","1451741213225328643" 
"443","1479465318263054339" 
"444","1141309788372066304" 
"445","1488536882237644804" 
"446","253270345140817920" 
"447","765475298909519873" 
"448","921515345965436929" 
"449","1488140375122317312" 
"450","1082322722707914752" 
"451","1488621777211338759" 
"452","1144560733159604229" 
"453","1488074765688524803" 
"454","1488608678374612993" 
"455","712471535047593985" 
"456","1191337579477655552" 
"457","8588794564" 
"458","739089389691785216" 
"459","83702504214380544" 
"460","1482067650905886725" 
"461","394707682025689088" 
"462","1488620125356019712" 
"463","1077966276696436736" 
"464","1487443009708773381" 
"465","1339267289242357764" 
"466","1461530925288857605" 
"467","1468959052491223043" 
"468","1166426420513574912" 
"469","12215020870" 
"470","828594701733339136" 
"471","1296878488532721665" 
"472","1488679714248183811" 
"473","1221111876462895106" 
"474","725486913008885760" 
"475","707615635807805440" 
"476","9233354819" 
"477","777313187507036160" 
"478","1213137430209089536" 
"479","1461682284277506054" 
"480","1331205397642964993" 
"481","1464339883024166919" 
"482","1475827138628669443" 
"483","1488632730560651269" 
"484","11249919982" 
"485","1454114808681410566" 
"486","1462904978486538243" 
"487","723356425657831427" 
"488","1357563988528123904" 
"489","714621490000437248" 
"490","24009672566" 
"491","1487036232118976519" 
"492","1195727586535596033" 
"493","916356147585605632" 
"494","1487110905234034695" 
"495","1140547394997800960" 
"496","12215009068" 
"497","1078673018505887744" 
"498","1194552845951000577" 
"499","1193822648591114241" 
"500","1486548390070550531" 
"501","1488150317829136390" 
"502","1079697107739725825" 
"503","451776678877233152" 
"504","1135516641486417925" 
"505","705535969399808001" 
"506","1298987535654252555" 
"507","1076435336341962752" 
"508","516601641865605121" 
"509","973241438820544512" 
"510","1142784503821295616" 
"511","1353750467319361540" 
"512","1109912930395389954" 
"513","1154648332087652352" 
"514","10918356006" 
