image_id,"label"
2_0,0
3_0,1
10_0,0
15_0,1
16_0,1
17_0,1
19_0,1
19_1,1
23_0,1
23_1,1
25_0,0
26_0,1
27_0,0
28_0,1
29_0,1
31_0,1
31_1,1
31_2,1
32_0,1
34_0,1
35_0,0
37_0,1
38_0,1
41_0,1
42_0,1
44_0,1
44_1,1
44_2,1
45_0,0
53_0,0
54_0,0
55_0,1
56_0,0
57_0,0
58_0,1
59_0,1
59_1,1
59_2,1
69_0,1
71_0,0
75_0,0
81_0,1
85_0,0
89_0,1
90_0,1
93_0,0
95_0,1
96_0,0
100_0,0
103_0,0
106_0,1
107_0,0
110_0,1
110_1,1
110_2,0
110_3,0
112_0,1
118_0,1
118_1,1
118_2,1
118_3,1
121_0,0
122_0,1
124_0,1
124_1,1
124_2,1
124_3,1
126_0,1
128_0,1
129_0,1
129_1,0
130_0,1
132_0,1
133_0,1
134_0,1
135_0,1
140_0,1
141_0,1
143_0,1
146_0,1
146_1,0
146_2,0
147_0,0
148_0,1
150_0,0
150_1,0
151_0,0
153_0,1
153_1,1
153_2,1
155_0,0
159_0,0
163_0,1
164_0,1
169_0,1
170_0,0
171_0,1
176_0,1
184_0,1
185_0,1
186_0,1
186_1,1
186_2,1
187_0,1
188_0,0
189_0,1
190_0,0
191_0,0
200_0,1
200_1,1
207_0,0
210_0,1
211_0,1
211_1,1
211_2,1
215_0,0
216_0,1
217_0,1
218_0,1
221_0,1
225_0,1
228_0,1
229_0,0
230_0,1
233_0,0
238_0,1
240_0,0
244_0,0
247_0,0
247_1,0
247_2,0
247_3,0
248_0,0
252_0,0
258_0,1
258_1,1
262_0,0
262_1,0
262_2,1
262_3,0
264_0,1
266_0,1
267_0,0
268_0,1
273_0,1
274_0,0
274_1,0
274_2,0
274_3,0
275_0,1
277_0,0
277_1,0
277_2,0
279_0,1
280_0,1
282_0,1
284_0,0
285_0,0
293_0,0
294_0,1
294_1,1
294_2,1
294_3,1
295_0,0
296_0,1
297_0,0
298_0,1
299_0,0
301_0,1
302_0,0
304_0,0
306_0,1
308_0,1
308_1,1
308_2,1
308_3,1
309_0,1
309_1,0
310_0,1
311_0,1
313_0,1
315_0,1
316_0,0
317_0,0
317_1,1
317_2,0
317_3,0
319_0,1
322_0,1
324_0,1
325_0,0
327_0,0
331_0,1
331_1,1
331_2,1
336_0,1
337_0,0
338_0,1
340_0,0
341_0,1
341_1,1
341_2,1
342_0,0
346_0,1
346_1,1
346_2,1
347_0,1
349_0,1
352_0,1
355_0,1
357_0,0
358_0,0
359_0,0
360_0,0
361_0,1
361_1,1
361_2,0
362_0,1
362_1,1
362_2,1
363_0,1
364_0,1
364_1,1
367_0,1
367_1,1
367_2,0
367_3,0
368_0,1
369_0,0
374_0,1
376_0,0
377_0,1
378_0,0
379_0,0
381_0,0
384_0,0
387_0,1
391_0,1
392_0,1
394_0,1
395_0,0
396_0,1
396_1,0
396_2,0
396_3,0
397_0,1
398_0,1
400_0,0
400_1,1
400_2,0
400_3,0
402_0,0
404_0,0
406_0,1
407_0,0
410_0,1
410_1,0
410_2,0
411_0,0
413_0,1
416_0,0
417_0,1
419_0,0
420_0,1
425_0,1
426_0,0
429_0,0
430_0,0
430_1,0
431_0,1
431_1,1
431_2,1
432_0,0
433_0,0
434_0,1
434_1,1
434_2,0
436_0,1
436_1,0
436_2,0
436_3,0
438_0,1
439_0,1
440_0,1
441_0,1
444_0,0
447_0,1
448_0,1
449_0,0
450_0,1
452_0,0
453_0,0
456_0,1
458_0,1
463_0,1
463_1,1
463_2,1
466_0,0
471_0,0
474_0,1
475_0,1
477_0,1
477_1,1
477_2,1
478_0,1
479_0,0
486_0,0
487_0,1
489_0,1
492_0,1
495_0,1
497_0,1
498_0,1
499_0,1
502_0,1
502_1,1
504_0,0
507_0,1
507_1,1
507_2,1
509_0,1
513_0,1