"image_id","labels wild life trade = 1, non wild life trade = 0"
"2_0",""
"3_0",""
"10_0",""
"15_0",""
"16_0",""
"17_0",""
"19_0",""
"19_1",""
"23_0",""
"23_1",""
"25_0",""
"26_0",""
"27_0",""
"28_0",""
"29_0",""
"31_0",""
"31_1",""
"31_2",""
"32_0",""
"34_0",""
"35_0",""
"37_0",""
"38_0",""
"41_0",""
"42_0",""
"44_0",""
"44_1",""
"44_2",""
"45_0",""
"53_0",""
"54_0",""
"55_0",""
"56_0",""
"57_0",""
"58_0",""
"59_0",""
"59_1",""
"59_2",""
"69_0",""
"71_0",""
"75_0",""
"81_0",""
"85_0",""
"89_0",""
"90_0",""
"93_0",""
"95_0",""
"96_0",""
"100_0",""
"103_0",""
"106_0",""
"107_0",""
"110_0",""
"110_1",""
"110_2",""
"110_3",""
"112_0",""
"118_0",""
"118_1",""
"118_2",""
"118_3",""
"121_0",""
"122_0",""
"124_0",""
"124_1",""
"124_2",""
"124_3",""
"126_0",""
"128_0",""
"129_0",""
"129_1",""
"130_0",""
"132_0",""
"133_0",""
"134_0",""
"135_0",""
"140_0",""
"141_0",""
"143_0",""
"146_0",""
"146_1",""
"146_2",""
"147_0",""
"148_0",""
"150_0",""
"150_1",""
"151_0",""
"153_0",""
"153_1",""
"153_2",""
"155_0",""
"159_0",""
"163_0",""
"164_0",""
"169_0",""
"170_0",""
"171_0",""
"176_0",""
"184_0",""
"185_0",""
"186_0",""
"186_1",""
"186_2",""
"187_0",""
"188_0",""
"189_0",""
"190_0",""
"191_0",""
"200_0",""
"200_1",""
"207_0",""
"210_0",""
"211_0",""
"211_1",""
"211_2",""
"215_0",""
"216_0",""
"217_0",""
"218_0",""
"221_0",""
"225_0",""
"228_0",""
"229_0",""
"230_0",""
"233_0",""
"238_0",""
"240_0",""
"244_0",""
"247_0",""
"247_1",""
"247_2",""
"247_3",""
"248_0",""
"252_0",""
"258_0",""
"258_1",""
"262_0",""
"262_1",""
"262_2",""
"262_3",""
"264_0",""
"266_0",""
"267_0",""
"268_0",""
"273_0",""
"274_0",""
"274_1",""
"274_2",""
"274_3",""
"275_0",""
"277_0",""
"277_1",""
"277_2",""
"279_0",""
"280_0",""
"282_0",""
"284_0",""
"285_0",""
"293_0",""
"294_0",""
"294_1",""
"294_2",""
"294_3",""
"295_0",""
"296_0",""
"297_0",""
"298_0",""
"299_0",""
"301_0",""
"302_0",""
"304_0",""
"306_0",""
"308_0",""
"308_1",""
"308_2",""
"308_3",""
"309_0",""
"309_1",""
"310_0",""
"311_0",""
"313_0",""
"315_0",""
"316_0",""
"317_0",""
"317_1",""
"317_2",""
"317_3",""
"319_0",""
"322_0",""
"324_0",""
"325_0",""
"327_0",""
"331_0",""
"331_1",""
"331_2",""
"336_0",""
"337_0",""
"338_0",""
"340_0",""
"341_0",""
"341_1",""
"341_2",""
"342_0",""
"346_0",""
"346_1",""
"346_2",""
"347_0",""
"349_0",""
"352_0",""
"355_0",""
"357_0",""
"358_0",""
"359_0",""
"360_0",""
"361_0",""
"361_1",""
"361_2",""
"362_0",""
"362_1",""
"362_2",""
"363_0",""
"364_0",""
"364_1",""
"367_0",""
"367_1",""
"367_2",""
"367_3",""
"368_0",""
"369_0",""
"374_0",""
"376_0",""
"377_0",""
"378_0",""
"379_0",""
"381_0",""
"384_0",""
"387_0",""
"391_0",""
"392_0",""
"394_0",""
"395_0",""
"396_0",""
"396_1",""
"396_2",""
"396_3",""
"397_0",""
"398_0",""
"400_0",""
"400_1",""
"400_2",""
"400_3",""
"402_0",""
"404_0",""
"406_0",""
"407_0",""
"410_0",""
"410_1",""
"410_2",""
"411_0",""
"413_0",""
"416_0",""
"417_0",""
"419_0",""
"420_0",""
"425_0",""
"426_0",""
"429_0",""
"430_0",""
"430_1",""
"431_0",""
"431_1",""
"431_2",""
"432_0",""
"433_0",""
"434_0",""
"434_1",""
"434_2",""
"436_0",""
"436_1",""
"436_2",""
"436_3",""
"438_0",""
"439_0",""
"440_0",""
"441_0",""
"444_0",""
"447_0",""
"448_0",""
"449_0",""
"450_0",""
"452_0",""
"453_0",""
"456_0",""
"458_0",""
"463_0",""
"463_1",""
"463_2",""
"466_0",""
"471_0",""
"474_0",""
"475_0",""
"477_0",""
"477_1",""
"477_2",""
"478_0",""
"479_0",""
"486_0",""
"487_0",""
"489_0",""
"492_0",""
"495_0",""
"497_0",""
"498_0",""
"499_0",""
"502_0",""
"502_1",""
"504_0",""
"507_0",""
"507_1",""
"507_2",""
"509_0",""
"513_0",""
"create_image_label_csv",""
"fake_ids_label",""
